-96.917516 32.700874 17 305 "Dan_Dallas_TX"
-104.921484 39.776965 17 306 "Denver_CO"
-83.402798 42.206796 17 307 "Detroit_MI"
-108.145664 36.715732 17 308 "Farmington_NM"
-119.751221 36.718291 17 309 "Fresno_CA"
-90.98221 30.180632 17 310 "Gonzales_LA"
-91.050571 30.218045 17 311 "St_Gabriel_LA"
-76.98131 42.881927 17 312 "Geneva_NY"
-85.675047 42.910437 17 313 "Grand_Rapids_MI"
-79.9348 35.992319 17 314 "Jamestown_NC"
-97.703623 26.193461 17 315 "Harlingten_TX"
-76.721545 40.192728 17 316 "Harrisburg_PA"
-157.911929 21.334475 17 317 "Honolulu_HA"
-95.300607 29.639331 17 318 "Brisbane_Houston_TX"
-95.578465 29.87669 17 319 "FM_Houston_TX"
-95.371749 29.930158 17 320 "Luthe_Houston_TX"
-86.036637 39.810285 17 321 "Indianapolis_IN"
-81.742433 30.323567 17 322 "Jacksonville_FL"
-74.390655 42.989475 17 323 "Johnstown_NY"
-94.558074 39.117858 17 324 "Kansas_City_MO"
-122.230812 47.411086 17 325 "Kent_WA"
-92.028706 30.322196 17 326 "Lafyette_LA"
-92.137986 34.883664 17 327 "Little_Rock_AR"
-118.132975 33.992352 17 328 "Los_Angeles_CA"
-118.046265 33.905221 17 329 "Santa_Fe_CA"
-85.753436 38.153637 17 330 "Louisville_KY"
-89.902479 35.042032 17 331 "Memphis_TN"
-88.12319 43.000063 17 332 "Milwaukee_WI"
-88.129728 30.657517 17 333 "Mobile_AL"
-122.230812 40.169898 17 334 "Morrisville_PA"
-74.762473 40.177668 17 335 "Steel_Morrisville_RA"
-116.544548 43.600946 17 336 "Nampa_IA"
-86.407188 35.854465 17 337 "Nashville_TN"
-102.304095 31.872335 17 338 "Odessa_TX"
-102.294464 31.878791 17 339 "Pronto_Odessa_TX"
-96.650246 32.769178 17 340 "Mesquite_TX"
-97.64132 35.436038 17 341 "Oil_Oklahoma_City_OK"
-97.653218 35.432418 17 342 "Oklahoma_City_OK"
-95.956457 41.221309 17 343 "Omaha_NE"
-119.154801 34.220755 17 344 "Oxnard_CA"
-74.762551 40.177634 17 345 "Philedelphia_PA"
-112.158016 33.447144 17 346 "Phoenix_AZ"
-112.116309 33.421742 17 347 "South_Phoenix_Az"
-79.960979 40.236336 17 348 "Pittsburg_PA"
-88.22156 41.628511 17 349 "Plainfield_IL"
-112.498434 42.900383 17 350 "Pocatello_ID"
-122.722693 45.549561 17 351 "Portland_OR"
-71.392229 41.796674 17 352 "Providence_RI"
-122.210206 37.5066 17 353 "Redwood_City_CA"
-77.38283 37.343211 17 354 "Richmond_VA"
-109.218233 41.664434 17 355 "Rock_Springs_WY"
-121.462749 38.639842 17 356 "Sacramento_CA"
-111.910022 40.75309 17 357 "SLC_UT"
-111.911349 40.863663 17 358 "Woods_SLC_UT"
-98.409489 29.439667 17 359 "San_Antonio_TX"
-117.11376 32.660873 17 360 "San_Diego_CA"
-121.915687 37.387742 17 361 "San_Jose_CA"
-118.061407 33.950162 17 362 "SantaFe_Springs_CA"
-81.858667 34.922773 17 363 "Spartanburg_SC"
-117.343248 47.669665 17 364 "Spokane_WA"
-93.250275 37.207765 17 365 "Springfield_MO"
-90.347661 38.765541 17 366 "StLouis_MO"
-90.438916 38.717764 17 367 "MH_StLouis_MO"
-93.086691 44.965353 17 368 "StPaul_MN"
-82.394844 27.888134 17 369 "Tampa_FL"
-83.526133 41.594623 17 370 "Toledo_OH"
-83.63768 41.630477 17 371 "South_Toledo_OH"
-95.976771 36.218959 17 372 "Tulsa_OK"
-119.376272 36.350179 17 373 "Visalia_GA"
-97.32821 37.720176 17 374 "Wichita_KS"
2.638921 48.982916 17 375 "Mitry_Mory_FR"
5.212762 43.502559 17 376 "Rognac_FR"
4.989543 45.712751 17 377 "Genas_FR_"
4.833646 45.702332 17 378 "Pierre_Benite_FR"
-0.606733 44.928575 17 379 "Blanquefort_FR"
-1.497273 47.272082 17 380 "Carquefou_FR"
2.319617 48.945191 17 381 "Garenne_FR"
2.486696 48.852192 17 382 "Fontenay_FR"
2.54574 48.641928 17 383 "Lieusant_FR"
3.32732 50.620149 17 384 "Tournais_BLG"
-79.532845 43.740168 17 385 "North_York_CAN"
-123.030763 49.30117 17 386 "North_Vancouver_CAN"
-63.611686 44.709231 17 387 "Dartmouth_CAN"
-74.107068 45.264984 17 388 "Salaberry_CAN"
-106.680362 52.201562 17 389 "Saskatoon_CAN"
-104.623193 50.525211 17 390 "Regina_CAN"
-73.781053 45.475543 17 391 "Darval_CAN"
-97.204438 49.837705 17 392 "Winnipeg_CAN"
-99.964513 49.887959 17 393 "Brandon_CAN"
-113.975292 50.983256 17 394 "Calgary_CAN"
120.789638 56.23466 17 395 "Fort_St_John_CAN"
-118.791471 55.203874 17 396 "Grande_Prarie_CAN"
-113.614032 53.569594 17 397 "Edmonton_CAN"
-112.610569 49.731612 17 398 "Coaldale_CAN"
-100.267074 25.692037 17 399 "Monterrey_MEX"
-46.780664 -23.48446 17 400 "Osasco_BRZ"
-3.976035 55.942638 17 401 "Glasgow_UK"
-1.702875 53.799273 17 402 "Bradford_UK"
-1.306651 53.593119 17 403 "Pontefract_UK"
-2.426623 53.427168 17 404 "Manchester_UK"
-2.208034 53.352401 17 405 "Wilmslow_UK"
-1.94363 52.6784 17 406 "Burntwood_UK"
0.418021 51.629758 17 407 "Billericay_UK"
-0.67872 52.318545 17 408 "Wellingborough_UK"
10.620153 44.869578 17 409 "Marinona_ITA"
9.049596 45.440305 17 410 "Cusago_ITA"
-90.443381 38.751264 18 411 "Bridgeton_MO"
-85.728513 43.02467 18 412 "Walker_MI"
-108.563467 45.762225 18 413 "Billings_MT"
-73.544153 41.045304 18 414 "Stamford_CT"
-73.538862 41.050461 18 415 "Stamford_CT"
-82.278818 34.795317 18 416 "Simpsonville_SC"
-122.533006 45.625147 18 417 "Vancouver_WA"
-88.478969 43.745655 18 418 "Fond_Du_Lac_WI"
-92.507477 44.082794 18 419 "Rochester_MN"
-71.798407 42.315895 18 420 "Worcester_MA"
-85.565902 38.263904 18 421 "Louisville_KY"
-104.891887 39.599416 18 422 "Greenwood_CO"
-80.918488 35.144012 18 423 "Charlotte_NC"
-74.0078 40.729137 18 424 "NYC_NY"
